,OBJECTID,District,year,cases,precip_sum,tmean_coldest_month,ndvi,prop_urban_and_built_up,pop,Coverage_stock,vax_lag12,tmean_coldest_month_scaled,precip_sum_scaled,ndvi_scaled,vax_lag12_scaled,prop_urban_and_built_up_scaled
2961,153,Gomoa Central,2005,0,1339.020355,24.7098904,0.640294574,0.056188837,43214.08105,0.364461032,0.350162908,-0.748067411,0.297553863,0.58441234,-1.812400259,-0.25291423
2962,153,Gomoa Central,2006,0,1089.665449,25.06234342,0.677319994,0.056188837,45496.81501,0.375433566,0.364461032,-0.299621328,-0.631148236,0.849378413,-1.720357921,-0.25291423
2963,153,Gomoa Central,2007,0,1505.659708,24.96401357,0.671043792,0.056188837,48884.41645,0.391397378,0.375433566,-0.424732008,0.9181886,0.804463848,-1.649723639,-0.25291423
2964,153,Gomoa Central,2008,0,1617.555324,24.97967119,0.700153715,0.056188837,47102.50579,0.404924195,0.391397378,-0.404809925,1.334934735,1.012784021,-1.546958643,-0.25291423
2965,153,Gomoa Central,2009,0,1106.683194,24.87967119,0.605615446,0.056188837,52769.65837,0.413633563,0.404924195,-0.532045627,-0.567767025,0.336237104,-1.459881496,-0.25291423
2966,153,Gomoa Central,2010,0,1593.601253,25.47546973,0.702645255,0.056188837,47722.30778,0.422114012,0.413633563,0.226022826,1.245719742,1.030614303,-1.403816052,-0.25291423
2967,153,Gomoa Central,2011,0,1214.198852,25.0598904,0.666630844,0.056188837,48584.54121,0.428551298,0.422114012,-0.302742454,-0.16733369,0.772883346,-1.34922425,-0.25291423
2968,153,Gomoa Central,2012,0,1442.653445,24.80579332,0.642672175,0.056188837,48943.09904,0.433858268,0.428551298,-0.626044654,0.68352689,0.601427234,-1.307785048,-0.25291423
2969,153,Gomoa Central,2013,0,1280.408142,24.74689457,0.630314452,0.056188837,54234.53675,0.442012248,0.433858268,-0.700984889,0.079257435,0.512991309,-1.273622112,-0.25291423
2970,153,Gomoa Central,2014,0,1367.316284,25.10772443,0.678104666,0.056188837,54960.63196,0.451897106,0.442012248,-0.241880491,0.402939752,0.854993784,-1.221131908,-0.25291423
2971,153,Gomoa Central,2015,0,1122.525574,25.43050626,0.646441696,0.056188837,61458.56102,0.457198525,0.451897106,0.168813245,-0.508763368,0.628403168,-1.157499405,-0.25291423
2972,153,Gomoa Central,2016,0,1349.823591,25.47964509,0.670181243,0.058139542,62880.92001,0.471016912,0.457198525,0.231335382,0.337789637,0.798291163,-1.123372195,-0.246172325
2973,153,Gomoa Central,2017,0,1410.361169,25.17520877,0.674495499,0.058139542,64328.80929,0.4862959,0.471016912,-0.156016314,0.563256932,0.829165397,-1.0344181,-0.246172325
2974,153,Gomoa Central,2018,0,1208.60595,25.50626305,0.656630234,0.059689167,65726.37849,0.500540731,0.4862959,0.265202922,-0.188163998,0.701315688,-0.936061575,-0.240816606
2975,153,Gomoa Central,2019,0,1212.890919,25.87912317,0.688902121,0.059689167,67058.17979,0.514147781,0.500540731,0.73961412,-0.17220498,0.932263922,-0.844362302,-0.240816606
2976,153,Gomoa Central,2020,0,1112.56785,25.44368476,0.645133703,0.064338043,68413.26144,0.762993499,0.514147781,0.185580998,-0.545850104,0.619042738,-0.756768664,-0.224749448
2977,153,Gomoa Central,2021,0,1137.091336,26.22523486,0.684944193,0.064338043,69779.40462,0.769245798,0.762993499,1.17999176,-0.45451437,0.903939687,0.845143736,-0.224749448
2978,153,Gomoa Central,2022,0,1234.936848,24.92995825,0.651539206,0.064338043,71131.06317,0.775250916,0.769245798,-0.468062538,-0.090096708,0.664882619,0.885392113,-0.224749448
2979,153,Gomoa Central,2023,0,1279.923278,25.86518789,0.67669334,0.065887669,72508.16213,0.781009498,0.775250916,0.721883467,0.077451597,0.844893868,0.924049289,-0.219393729
2980,153,Gomoa Central,2024,0,1106.420146,25.3256785,0.649678398,0.065887669,73897.09241,0.786564622,0.781009498,0.035434901,-0.568746726,0.651566069,0.96111942,-0.219393729
2981,154,Assin Foso,2005,0,1592.703956,24.4420882,0.705106802,0.017266546,50628.7643,0.389535339,0.370804185,-1.08880742,1.242377834,1.048229939,-1.679524684,-0.387435043
2982,154,Assin Foso,2006,0,1401.309014,24.75619326,0.729133987,0.017266546,49211.44346,0.406843842,0.389535339,-0.689153644,0.529542916,1.220176368,-1.558945284,-0.387435043
2983,154,Assin Foso,2007,0,1971.394942,24.64124514,0.722189171,0.017266546,50331.5179,0.424554669,0.406843842,-0.83540869,2.652781658,1.170476988,-1.447524012,-0.387435043
2984,154,Assin Foso,2008,0,1930.272698,24.63158236,0.736854453,0.017266546,51872.67362,0.440429167,0.424554669,-0.84770319,2.4996252,1.275426564,-1.333512832,-0.387435043
2985,154,Assin Foso,2009,0,1385.642996,24.54417964,0.731449698,0.017266546,50572.80536,0.452382142,0.440429167,-0.95891066,0.471196104,1.236748361,-1.231322791,-0.387435043
2986,154,Assin Foso,2010,0,1910.748054,25.16029507,0.720791826,0.017266546,50698.15971,0.465904624,0.452382142,-0.174991861,2.426907251,1.160477126,-1.154377048,-0.387435043
2987,154,Assin Foso,2011,0,1467.169585,24.69954604,0.726101761,0.017266546,51932.44618,0.479313684,0.465904624,-0.761229121,0.774835263,1.198476769,-1.067327799,-0.387435043
2988,154,Assin Foso,2012,0,1761.127756,24.50107004,0.696238646,0.017266546,54551.14189,0.49456312,0.479313684,-1.013761459,1.869658601,0.9847665,-0.981008698,-0.387435043
2989,154,Assin Foso,2013,0,1603.153048,24.39983787,0.719658883,0.017266546,54742.93158,0.507482366,0.49456312,-1.142564916,1.281294629,1.152369412,-0.882842406,-0.387435043
2990,154,Assin Foso,2014,0,1632.891375,24.8414559,0.724006042,0.017266546,57531.56996,0.517690539,0.507482366,-0.580669117,1.392052612,1.183479111,-0.799676417,-0.387435043
2991,154,Assin Foso,2015,0,1350.603113,25.01522374,0.686487452,0.02110352,73994.55715,0.532217953,0.517690539,-0.359574394,0.340692904,0.914983754,-0.733962616,-0.374173932
2992,154,Assin Foso,2016,0,1625.033074,25.11112192,0.713558127,0.02110352,75737.9269,0.546131255,0.532217953,-0.237557666,1.362785008,1.108710402,-0.640444245,-0.374173932
2993,154,Assin Foso,2017,0,1712.01524,24.85150778,0.735939055,0.02110352,77521.95102,0.556994581,0.546131255,-0.567879537,1.686743022,1.268875675,-0.550879151,-0.374173932
2994,154,Assin Foso,2018,0,1575.546693,25.15424773,0.726069675,0.02110352,79224.92688,0.569278963,0.556994581,-0.182686238,1.178477,1.198247148,-0.480947881,-0.374173932
2995,154,Assin Foso,2019,0,1386.465305,25.77859922,0.727747712,0.02110352,80885.69556,0.581013339,0.569278963,0.611711765,0.474258726,1.210255733,-0.401868748,-0.374173932
2996,154,Assin Foso,2020,0,1254.471141,25.68287938,0.727414294,0.02110352,82555.66737,0.592203309,0.581013339,0.489921949,-0.017342817,1.20786968,-0.32633021,-0.374173932
2997,154,Assin Foso,2021,0,1421.438067,25.88991569,0.729783784,0.023022069,84263.73142,0.602961103,0.592203309,0.75334606,0.60451194,1.224826533,-0.254296209,-0.367543162
2998,154,Assin Foso,2022,0,1392.909209,24.83127432,0.681161931,0.023981336,85954.91224,0.613293593,0.602961103,-0.593623725,0.498258523,0.876872576,-0.185044291,-0.364227802
2999,154,Assin Foso,2023,1,1665.49546,25.57222763,0.680203581,0.024940567,87676.50642,0.623201888,0.613293593,0.349133417,1.513483881,0.870014305,-0.118530215,-0.360912568
3000,154,Assin Foso,2024,0,1294.477951,25.17222763,0.686585655,0.025899812,89409.51664,0.632760112,0.623201888,-0.159809391,0.131659295,0.915686527,-0.054746831,-0.357597284
3001,155,Ayawaso West,2005,0,968.9628253,25.30427509,0.402546133,0.77407283,282009.1918,0.383133825,0.364466813,0.00820213,-1.080695355,-1.116993619,-1.720320702,2.22819201
3002,155,Ayawaso West,2006,0,822.1375465,25.75,0.393057829,0.77407283,297772.4033,0.399984035,0.383133825,0.575323344,-1.627534183,-1.184895046,-1.600154208,2.22819201
3003,155,Ayawaso West,2007,0,1107.644981,25.70427509,0.420786072,0.77407283,308354.8325,0.418235914,0.399984035,0.517144938,-0.564184927,-0.986462626,-1.491683139,2.22819201
3004,155,Ayawaso West,2008,0,1203.734201,25.64172862,0.437563769,0.775270925,320759.769,0.434440289,0.418235914,0.4375635,-0.206308432,-0.866395913,-1.374189008,2.232332793
3005,155,Ayawaso West,2009,0,854.1561338,25.55,0.380221039,0.775270925,334647.4108,0.450477989,0.434440289,0.32085194,-1.508283555,-1.276759331,-1.269875425,2.232332793
3006,155,Ayawaso West,2010,0,1156.754647,26.14172862,0.400137459,0.775270925,338102.04,0.464329994,0.450477989,1.07374201,-0.381279966,-1.134230885,-1.166634789,2.232332793
3007,155,Ayawaso West,2011,0,969.3420074,25.7,0.398235851,0.775270925,356091.3939,0.474529634,0.464329994,0.511705493,-1.079283122,-1.147839412,-1.07746428,2.232332793
3008,155,Ayawaso West,2012,0,1010.607807,25.41626394,0.3867179,0.775270925,366410.229,0.484401786,0.474529634,0.150691926,-0.925592004,-1.230265656,-1.011805404,2.232332793
3009,155,Ayawaso West,2013,0,902.0204461,25.30037175,0.340516953,0.779431176,370151.911,0.495637035,0.484401786,0.003235681,-1.33001681,-1.560894818,-0.948254691,2.246711196
3010,155,Ayawaso West,2014,0,1025.289963,25.73698885,0.402347095,0.779431176,383987.3191,0.504664252,0.495637035,0.558768513,-0.870909506,-1.118418003,-0.875929221,2.246711196
3011,155,Ayawaso West,2015,0,808.0910781,26.09563197,0.382743494,0.779431176,88287.32197,0.519584025,0.504664252,1.015090608,-1.679849114,-1.258707814,-0.817817668,2.246711196
3012,155,Ayawaso West,2016,0,990.7750929,26.1,0.394916802,0.783635371,90299.59964,0.533222016,0.519584025,1.020648301,-0.999457336,-1.171591621,-0.721773539,2.261241472
3013,155,Ayawaso West,2017,0,1052.392193,25.7,0.390269028,0.783635371,92377.67904,0.54670429,0.533222016,0.511705493,-0.769969449,-1.204852616,-0.633980725,2.261241472
3014,155,Ayawaso West,2018,0,899.6914498,26.10957249,0.380971885,0.783635371,94349.10885,0.559274018,0.54670429,1.032827927,-1.338690968,-1.271386031,-0.547190313,2.261241472
3015,155,Ayawaso West,2019,0,958.3122677,26.41115242,0.404542108,0.783635371,96332.15373,0.571280964,0.559274018,1.416545263,-1.120362492,-1.102709767,-0.466274301,2.261241472
3016,155,Ayawaso West,2020,0,757.0464684,25.81635688,0.380595299,0.785181991,98228.49282,0.582768106,0.571280964,0.659752983,-1.869960618,-1.274081001,-0.388981126,2.266586807
3017,155,Ayawaso West,2021,0,943.8959108,26.59563197,0.369681853,0.785181991,100216.6209,0.593774803,0.582768106,1.651269118,-1.174055043,-1.352181206,-0.315034119,2.266586807
3018,155,Ayawaso West,2022,0,924.6394052,25.28057621,0.374626818,0.785181991,102161.9252,0.604346356,0.593774803,-0.021951313,-1.245774334,-1.316793416,-0.244179917,2.266586807
3019,155,Ayawaso West,2023,0,904.2527881,26.48057621,0.397942393,0.785181991,104143.1491,0.6144839,0.604346356,1.504877112,-1.321702634,-1.149939495,-0.176126903,2.266586807
3020,155,Ayawaso West,2024,0,789.1524164,26.00752788,0.36311818,0.785181991,106119.6875,0.624263273,0.6144839,0.902990752,-1.750384622,-1.399153006,-0.110867762,2.266586807
3021,157,Ga West,2005,0,1145.467421,24.80396091,0.585138657,0.152074406,124415.7417,0.340457046,0.332427226,-0.628376139,-0.423318321,0.189698475,-1.926571438,0.07847954
3022,157,Ga West,2006,0,944.1371742,25.22570302,0.595482855,0.152074406,129299.5539,0.348643442,0.340457046,-0.091769601,-1.173156477,0.263724956,-1.874880497,0.07847954
3023,157,Ga West,2007,0,1313.050754,25.17028464,0.582771559,0.153089134,133724.0879,0.361060019,0.348643442,-0.162281568,0.200832195,0.172758742,-1.822181624,0.081986581
3024,157,Ga West,2008,0,1408.433128,25.10787037,0.60207676,0.153089134,135304.6601,0.373786976,0.361060019,-0.241694798,0.556076098,0.310913105,-1.742251501,0.081986581
3025,157,Ga West,2009,0,988.3768861,25.03653978,0.535344641,0.153089134,137329.5898,0.374241844,0.373786976,-0.332452774,-1.008389262,-0.166643864,-1.660323346,0.081986581
3026,157,Ga West,2010,0,1358.925583,25.63653978,0.597438426,0.153089134,150866.8457,0.375009427,0.374241844,0.430961438,0.371689268,0.277719666,-1.657395195,0.081986581
3027,157,Ga West,2011,0,1121.936557,25.18653978,0.56914861,0.15410387,150122.2021,0.378883766,0.375009427,-0.141599221,-0.510957114,0.075268445,-1.652453976,0.085493649
3028,157,Ga West,2012,0,1200.22668,24.91431756,0.530947792,0.157148094,158477.7006,0.383612736,0.378883766,-0.487963077,-0.219371907,-0.198109159,-1.627513418,0.096014906
3029,157,Ga West,2013,0,1048.3131,24.81601509,0.545241212,0.157211773,164335.6723,0.393745939,0.383612736,-0.613038914,-0.7851617,-0.095820748,-1.597071277,0.09623499
3030,157,Ga West,2014,0,1209.341221,25.20317215,0.55550526,0.158051545,172785.0996,0.40418921,0.393745939,-0.120436905,-0.185425541,-0.022367853,-1.531840084,0.099137359
3031,157,Ga West,2015,0,959.7530864,25.58595679,0.532513853,0.160797607,306613.962,0.40900472,0.40418921,0.366601815,-1.11499628,-0.186901915,-1.464612865,0.108628128
3032,157,Ga West,2016,0,1162.02915,25.58705418,0.515599607,0.169608197,313699.7473,0.41783105,0.40900472,0.367998091,-0.361635509,-0.307945812,-1.43361364,0.139078744
3033,157,Ga West,2017,0,1222.364198,25.20483539,0.530476635,0.171637979,320953.8238,0.433000107,0.41783105,-0.118320673,-0.136922522,-0.201480916,-1.376795273,0.14609395
3034,157,Ga West,2018,0,1057.375514,25.60440672,0.532596206,0.174682357,327875.3279,0.801050096,0.433000107,0.390076714,-0.751409474,-0.186312566,-1.279146412,0.156615744
3035,157,Ga West,2019,0,1076.924897,26.16412894,0.536358089,0.175697248,334719.9374,0.8064702,0.801050096,1.102243213,-0.678599386,-0.1593913,1.090128203,0.160123347
3036,157,Ga West,2020,0,935.9238683,25.66702675,0.513826396,0.178733729,341531.0983,0.811655658,0.8064702,0.469751746,-1.203746268,-0.320635496,1.125019429,0.170617843
3037,157,Ga West,2021,0,1015.698217,26.29938272,0.535279875,0.178733729,348569.2627,0.816624236,0.811655658,1.2743343,-0.906633185,-0.167107351,1.158400148,0.170617843
3038,157,Ga West,2022,1,1062.679355,24.94329561,0.509419695,0.186231335,355443.5708,0.821396383,0.816624236,-0.451092649,-0.73165575,-0.352171293,1.19038473,0.196530607
3039,157,Ga West,2023,0,1049.317901,25.91280864,0.499377388,0.190290365,362480.5107,0.825972613,0.821396383,0.782474063,-0.7814194,-0.424037347,1.221104817,0.210559175
3040,157,Ga West,2024,0,909.7369684,25.48839163,0.481687896,0.198998184,369570.7489,0.83038716,0.825972613,0.242464101,-1.30127725,-0.550629162,1.250563711,0.240654598
3041,158,Krachi West,2005,0,1210.334259,25.88858793,0.410861735,0.002650541,41308.46678,0.56889616,0.556741786,0.75165667,-0.181727053,-1.05748444,-0.482575217,-0.437949976
3042,158,Krachi West,2006,0,1201.265759,26.11940813,0.387889847,0.002650541,40898.57827,0.582903827,0.56889616,1.045342372,-0.215501942,-1.221878821,-0.404332991,-0.437949976
3043,158,Krachi West,2007,0,1508.762178,26.05239524,0.393392211,0.002650541,42959.70497,0.593850071,0.582903827,0.960078046,0.929743497,-1.182502093,-0.314160431,-0.437949976
3044,158,Krachi West,2008,0,1517.923084,25.94243374,0.393827814,0.002650541,43638.18925,0.600103565,0.593850071,0.820167763,0.963862548,-1.179384774,-0.243695393,-0.437949976
3045,158,Krachi West,2009,0,1370.637625,26.09956572,0.407809015,0.002650541,42717.98957,0.610793577,0.600103565,1.020095747,0.415309819,-1.079330708,-0.203439326,-0.437949976
3046,158,Krachi West,2010,0,1466.617299,26.35423084,0.37086073,0.002650541,44264.07309,0.621957019,0.610793577,1.344120693,0.772778321,-1.343744774,-0.134623742,-0.437949976
3047,158,Krachi West,2011,0,1317.577185,26.12394341,0.37739694,0.002650541,45181.64141,0.633692238,0.621957019,1.051112867,0.217690517,-1.296969508,-0.062760517,-0.437949976
3048,158,Krachi West,2012,0,1290.921562,25.87367479,0.385873898,0.002650541,46040.58994,0.645080237,0.633692238,0.732681825,0.118413813,-1.236305612,0.012783449,-0.437949976
3049,158,Krachi West,2013,0,1184.979137,25.82394341,0.39361736,0.002650541,48454.07662,0.656071956,0.645080237,0.669405761,-0.276160145,-1.180890852,0.086092232,-0.437949976
3050,158,Krachi West,2014,0,1383.6875,26.14087124,0.375268423,0.002650541,50016.44437,0.666637909,0.656071956,1.07265111,0.463913017,-1.312201879,0.156850015,-0.437949976
3051,158,Krachi West,2015,0,1042.528027,26.46940813,0.378907654,0.002650541,54229.32485,0.67667895,0.666637909,1.490667329,-0.806707737,-1.286158342,0.22486698,-0.437949976
3052,158,Krachi West,2016,0,1299.69332,26.55512625,0.377988297,0.002650541,55483.65606,0.68629553,0.67667895,1.599731385,0.151083515,-1.292737565,0.289504899,-0.437949976
3053,158,Krachi West,2017,0,1222.713467,26.03678367,0.383097422,0.002650541,56763.56547,0.695356475,0.68629553,0.940214557,-0.135621696,-1.25617499,0.351410397,-0.437949976
3054,158,Krachi West,2018,0,1401.747403,26.42918159,0.374615816,0.002650541,57980.38144,0.926200848,0.695356475,1.439484809,0.53117566,-1.316872147,0.409739069,-0.437949976
3055,158,Krachi West,2019,0,1776.998836,26.83348854,0.388596228,0.002650541,59164.41545,0.9282114,0.926200848,1.953907593,1.928769148,-1.216823727,1.89577012,-0.437949976
3056,158,Krachi West,2020,0,1075.433918,26.81381178,0.396088951,0.002650541,60353.3456,0.930134911,0.9282114,1.928871735,-0.684152415,-1.163203337,1.90871279,-0.437949976
3057,158,Krachi West,2021,0,1249.671383,26.79297547,0.381395844,0.002650541,61571.96476,0.931977972,0.930134911,1.9023605,-0.035219129,-1.268352038,1.921095147,-0.437949976
3058,158,Krachi West,2022,0,1321.329602,26.1571096,0.401594478,0.002650541,62775.73764,0.933748169,0.931977972,1.0933121,0.231666092,-1.123803981,1.932959617,-0.437949976
3059,158,Krachi West,2023,0,1486.39255,26.59282772,0.392467321,0.002650541,63998.02721,0.935445691,0.933748169,1.647701113,0.846429636,-1.18912091,1.94435503,-0.437949976
3060,158,Krachi West,2024,0,1102.405086,26.89432307,0.374103788,0.002650541,65230.50626,0.937083238,0.935445691,2.03131083,-0.583700492,-1.320536384,1.955282612,-0.437949976
3061,159,Krachi Nchumuru,2005,0,1204.61315,25.96908882,0.488013739,0.001028745,68392.57227,0.56889616,0.556741786,0.854082548,-0.203034858,-0.50535935,-0.482575217,-0.443555128
3062,159,Krachi Nchumuru,2006,0,1186.330067,26.18154712,0.476079238,0.001028745,72006.26998,0.582903827,0.56889616,1.124405355,-0.271128716,-0.590766564,-0.404332991,-0.443555128
3063,159,Krachi Nchumuru,2007,0,1442.391576,26.06955101,0.485824264,0.001028745,73553.21932,0.593850071,0.582903827,0.981906321,0.682551582,-0.52102795,-0.314160431,-0.443555128
3064,159,Krachi Nchumuru,2008,0,1472.292952,25.96755282,0.483651398,0.001028745,76436.51272,0.600103565,0.593850071,0.852128204,0.79391683,-0.536577693,-0.243695393,-0.443555128
3065,159,Krachi Nchumuru,2009,0,1382.221226,26.19621212,0.487307381,0.001028745,80917.2121,0.610793577,0.600103565,1.143064469,0.458451999,-0.510414282,-0.203439326,-0.443555128
3066,159,Krachi Nchumuru,2010,0,1414.637406,26.38625591,0.459055556,0.001028745,83542.21034,0.621957019,0.610793577,1.384868015,0.579183429,-0.712593619,-0.134623742,-0.443555128
3067,159,Krachi Nchumuru,2011,0,1287.790242,26.1647484,0.468076589,0.001028745,86672.73317,0.633692238,0.621957019,1.103031385,0.106751467,-0.64803615,-0.062760517,-0.443555128
3068,159,Krachi Nchumuru,2012,0,1264.279747,25.91172157,0.465369695,0.001028745,89714.16368,0.645080237,0.633692238,0.781090924,0.019188538,-0.667407569,0.012783449,-0.443555128
3069,159,Krachi Nchumuru,2013,0,1155.261607,25.86382054,0.481031344,0.001028745,91524.61566,0.651150004,0.645080237,0.720143714,-0.386840672,-0.555327666,0.086092232,-0.443555128
3070,159,Krachi Nchumuru,2014,0,1342.41764,26.18567209,0.46738561,0.001028745,94143.04547,0.66031414,0.651150004,1.129653784,0.310206774,-0.652981023,0.125165582,-0.443555128
3071,159,Krachi Nchumuru,2015,0,1034.175076,26.53201279,0.487134862,0.001028745,73620.72948,0.670545657,0.66031414,1.570322806,-0.837817622,-0.511648881,0.184158531,-0.443555128
3072,159,Krachi Nchumuru,2016,0,1288.883445,26.60440297,0.469163119,0.001028745,75319.71635,0.68034466,0.670545657,1.662428967,0.110823011,-0.640260583,0.250022609,-0.443555128
3073,159,Krachi Nchumuru,2017,0,1189.378301,26.10294343,0.46651189,0.001028745,77050.96235,0.689577488,0.68034466,1.024393389,-0.259775814,-0.659233645,0.313102434,-0.443555128
